type,listing_type,city,district,district_en,price,price_numeric,area,area_numeric,bedrooms,ad_id,code,title,lat,lng,created_at,source,extraction_date
فيلا للبيع,sale,الرياض,غرناطة,Ghirnatah Dist.,"5,000,000",5000000.0,675,675.0,6.0,68c7d20975b2eba3ac24291a,291644,,24.800159323058214,46.751096331056196,2025-09-15T08:44:57.097Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,الاندلس,Al Andalus Dist.,"2,500,000",2500000.0,514.71,514.71,5.0,68a94f03b8297ffa0c79787b,281945,,24.750317273534044,46.781341045005625,2025-08-23T05:17:55.947Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,ظهرة لبن,Dhahrat Laban Dist.,"1,850,000",1850000.0,200,200.0,4.0,68b705b641c89086f18f3793,286823,فيلا للبيع,24.615440713104306,46.49450362088143,2025-09-02T14:56:54.057Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,العارض,Al Arid Dist.,"4,500,000",4500000.0,315,315.0,7.0,68bbecb10d81e5cd6d2a198e,288221,فيلا بيع,24.863116671637208,46.62850457585541,2025-09-06T08:11:29.636Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,المهدية,Al Mahdiyah Dist.,"2,440,125",2440125.0,542.25,542.25,0.0,68bc7879c7e24ef6eae9ddcd,288433,حي المهدية في  مدينة الرياض,24.640348097477432,46.47493467937422,2025-09-06T18:07:53.757Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الخير,Al Khair Dist.,"1,300,062.5",1300062.5,387.5,387.5,0.0,68b3310ffa5f01857585ba48,285364,,25.06618593701793,46.38005377817923,2025-08-30T17:12:47.538Z,DealApp API,2025-09-15 13:09:55.028157
محل للإيجار,rent,الرياض,ضاحية نمار,Dahiyat Namar Dist.,"168,000",168000.0,168,168.0,0.0,68bd06e8c290dd389fc6c4f5,288534,,24.507009270791073,46.54723830194963,2025-09-07T04:15:36.944Z,DealApp API,2025-09-15 13:09:55.028157
مكتب للإيجار,rent,الرياض,الدريهمية,Al Duraihemiyah Dist.,"9,000",9000.0,5000,5000.0,7.0,68be92f0ef9cbe981b3f0630,289023,,24.594761728655975,46.69404243889677,2025-09-08T08:25:20.634Z,DealApp API,2025-09-15 13:09:55.028157
شقة للبيع,sale,الرياض,اليرموك,Al Yarmuk Dist.,"1,300,000",1300000.0,186,186.0,3.0,67c4be92d2dbcf12feeaaf1e,202484,شقة للبيع,24.79683016459103,46.77169198344323,2025-03-02T20:24:50.918Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الخير,Al Khair Dist.,"1,101,600",1101600.0,432,432.0,0.0,68c0671f3876d430284ee6f8,289585,,25.114375460340035,46.410493266484295,2025-09-09T17:42:55.622Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الخير,Al Khair Dist.,"1,201,250",1201250.0,387.5,387.5,0.0,68c1107f3876d430285d76c8,289704,,25.0996679507743,46.376226705213995,2025-09-10T05:45:35.474Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الرمال,Al Rimal Dist.,"16,000,142.5",16000142.5,2796.25,2796.25,0.0,68c15e8e2a04696506bd7934,289801,ارض بيع,24.90753087548314,46.788361332934485,2025-09-10T11:18:38.784Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,قرطبة,Qurtubah Dist.,"2,958,000",2958000.0,435,435.0,0.0,68a5dda2098ac54988e4f200,280795,,24.823941251629652,46.747410023144695,2025-08-20T14:37:22.739Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,المهدية,Al Mahdiyah Dist.,"2,455,702",2455702.0,463,463.0,0.0,68275d0d5f9ad7d3bc8a6ca1,237685,أرض سكنية للبيع,24.66789745384174,46.55087187724844,2025-05-16T15:43:09.336Z,DealApp API,2025-09-15 13:09:55.028157
مستودع للبيع,sale,الرياض,الغنامية,Al Ghannamiyah Dist.,"673,750",673750.0,385,385.0,1.0,68c5d3402a04696506368fd0,291079,,24.464516741442893,46.794046620997385,2025-09-13T20:25:36.077Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,الرمال,Al Rimal Dist.,"1,450,000",1450000.0,271.51,271.51,6.0,68c67aa175b2eba3acfb7e58,291187,حي الرمال بمدينة الرياض  مساحة الوحدة من الأرض 182.16 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 9.94 متر,24.91913743624218,46.79082204678666,2025-09-14T08:19:45.948Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الخير,Al Khair Dist.,"1,015,000",1015000.0,406,406.0,0.0,68c6abf975b2eba3ac011a39,291277,حي الخير في  مدينة الرياض,25.059046471449854,46.40180166669999,2025-09-14T11:50:17.787Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,ضاحية نمار,Dahiyat Namar Dist.,"1,700,002.5",1700002.5,750,750.0,0.0,68b343595057fa7952fc4e02,285424,,24.489887280977417,46.5371039101637,2025-08-30T18:30:49.859Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,البيان,Al Bayan Dist.,"1,080,000",1080000.0,210.01,210.01,7.0,68a061fd54210458dda81a2b,278730,حي البيان بمدينة الرياض  مساحة الوحدة من الأرض 135.87 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 110.22 متر,24.88037610648392,46.86332045015549,2025-08-16T10:48:29.689Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,الجنادرية,Al Janadriyah Dist.,"800,000",800000.0,230.38,230.38,4.0,68baf5ac0d81e5cd6d117c9a,288022,,24.85272341869478,46.90156195355165,2025-09-05T14:37:32.187Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الخير,Al Khair Dist.,"1,200,862.5",1200862.5,387.5,387.5,0.0,68b0ba49fa5f0185754003e2,284637,,25.09969784951364,46.37626441889439,2025-08-28T20:21:29.200Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الرمال,Al Rimal Dist.,"14,250,000",14250000.0,7500,7500.0,0.0,68b4489a5057fa795215033c,285754,حي الرمال في  مدينة الرياض,24.908889007318876,46.81900596807619,2025-08-31T13:05:30.278Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,ضاحية نمار,Dahiyat Namar Dist.,"900,000",900000.0,241.83,241.83,5.0,68a8eff9098ac549884366de,281853,,24.480515857369152,46.51577313193265,2025-08-22T22:32:25.843Z,DealApp API,2025-09-15 13:09:55.028157
شقة للإيجار,rent,الرياض,اليرموك,Al Yarmuk Dist.,"2,800",2800.0,20,20.0,1.0,68455a0dd8edf0abd388817f,248326,شقَّة صغيرة (استوديو) إيجار,24.803055150014323,46.765726311784526,2025-06-08T09:38:21.944Z,DealApp API,2025-09-15 13:09:55.028157
شقة للإيجار,rent,الرياض,العليا,Al Olaya Dist.,"60,000",60000.0,3150,3150.0,3.0,68b943990d81e5cd6de5730b,287563,شقة إيجار,24.676765689007734,46.692030363654155,2025-09-04T07:45:29.590Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,الحزم,Al Hazm Dist.,"1,200,000",1200000.0,288,288.0,4.0,68ac10eaa99e1f284b0ce065,282875,حي الحزم في  مدينة الرياض,24.532315117706585,46.63967234630184,2025-08-25T07:29:46.839Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,اشبيلية,Ishbiliyah Dist.,"3,100,000",3100000.0,300,300.0,6.0,689dcee101bbdf6cdcbaf062,277983,,24.786489877693192,46.7966406309789,2025-08-14T11:56:17.268Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,الاندلس,Al Andalus Dist.,"3,600,000",3600000.0,478.5,478.5,6.0,68c01eec0e3311b9502074bf,289477,حي  الأندلس  بمدينة الرياض .,24.741491203586854,46.79036630200975,2025-09-09T12:34:52.934Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,مطار الملك خالد,King Khalid International Airport,"1,600,000",1600000.0,200,200.0,5.0,68c154112a04696506bc1561,289785,فيلا بيع,24.969162912314676,46.62127627616473,2025-09-10T10:33:53.748Z,DealApp API,2025-09-15 13:09:55.028157
شقة للإيجار,rent,الرياض,الرمال,Al Rimal Dist.,"55,000",55000.0,101.86,101.86,3.0,68c59ba575b2eba3ace92be6,290994,حي الرمال بمدينة الرياض  مساحة الوحدة من الأرض 49.09 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 24.77 متر,24.86083803575003,46.81019942662116,2025-09-13T16:28:21.287Z,DealApp API,2025-09-15 13:09:55.028157
فيلا مع شقتين للبيع,sale,الرياض,الجنادرية,Al Janadriyah Dist.,"2,000,000",2000000.0,375,375.0,7.0,684eb269e9667004ed2e038a,251537,فيلا مع شقتين للبيع,24.87423347751194,46.9112716786087,2025-06-15T11:45:45.070Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,الرمال,Al Rimal Dist.,"1,750,000",1750000.0,250,250.0,6.0,68b9b30ac7e24ef6ea9f964a,287735,فيلا بيع,24.958989540260998,46.76196895642871,2025-09-04T15:40:58.416Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,طويق,Tuwaiq Dist.,"1,000,000",1000000.0,247.84,247.84,4.0,68aeb204da11df0b4c54b76b,283845,دور بيع,24.5554209771249,46.55758938124678,2025-08-27T07:21:40.603Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الخير,Al Khair Dist.,"1,200,087.5",1200087.5,387.5,387.5,0.0,68a42e976e950f7153d59408,280169,,25.099661598148256,46.3762420406461,2025-08-19T07:58:15.568Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,طويق,Tuwaiq Dist.,"1,650,000",1650000.0,400,400.0,5.0,687c57812bc5c2a8aaf29c10,266919,حي طويق في  مدينة الرياض,24.55921099962744,46.55402577205457,2025-07-20T02:42:09.304Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,حطين,Hitteen Dist.,"6,165,000",6165000.0,450,450.0,0.0,684711f3c9ca145b1ac47532,248808,ارض بيع,24.775483371018815,46.577518019861905,2025-06-09T16:55:15.911Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الخير,Al Khair Dist.,"750,000",750000.0,375,375.0,0.0,68b7e5304bccc64c965ba08f,287110,حي  الخير  بمدينة الرياض .,25.026007477290555,46.4540884268714,2025-09-03T06:50:24.524Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,المهدية,Al Mahdiyah Dist.,"1,999,601",1999601.0,409,409.0,0.0,68b73f8641c89086f19c190c,286966,,24.659210355367968,46.52648035739549,2025-09-02T19:03:34.433Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,النرجس,Al Narjis Dist.,"5,500,000",5500000.0,450,450.0,4.0,68b66366d850eb0f78fd460b,286594,فيلا بيع,24.850399466331726,46.674569145689745,2025-09-02T03:24:22.327Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,الجنادرية,Al Janadriyah Dist.,"1,400,000",1400000.0,364.99,364.99,6.0,68bc00380d81e5cd6d2c15ec,288245,حي الجنادرية بمدينة الرياض  مساحة الوحدة من الأرض 252.18 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 93.72 متر,24.903495086772573,46.936300613803226,2025-09-06T09:34:48.073Z,DealApp API,2025-09-15 13:09:55.028157
شقة للبيع,sale,الرياض,الياسمين,Al Yasmeen Dist.,"1,400,000",1400000.0,161.5,161.5,5.0,68ac7a2d7a6944285ad4b2ab,283077,شقة بيع,24.82902638280557,46.649404378679094,2025-08-25T14:58:53.236Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,عريض,Oraid Dist.,"1,274,000",1274000.0,910,910.0,0.0,688da9bbfd12cff5ff12115f,272528,,24.451917765509414,46.731962642972086,2025-08-02T06:01:31.242Z,DealApp API,2025-09-15 13:09:55.028157
ارض تجارية للبيع,sale,الرياض,الرمال,Al Rimal Dist.,"16,000,142.5",16000142.5,2796,2796.0,0.0,67880d8958204b3788295c1e,181432,ارض تجارية للبيع,24.907594526672533,46.78828816047832,2025-01-15T19:33:29.649Z,DealApp API,2025-09-15 13:09:55.028157
عمارة للبيع,sale,الرياض,طويق,Tuwaiq Dist.,"7,400,000",7400000.0,942.5,942.5,40.0,68aed6e4da11df0b4c58f64a,283897,حي طويق في  مدينة الرياض,24.568690961364265,46.540849957452544,2025-08-27T09:59:00.568Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,المرجان,Al Marjan Dist.,"880,000",880000.0,186,186.0,4.0,68984383445adeb9df36a216,275814,,24.912313852261853,46.85616367452754,2025-08-10T07:00:19.322Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,المهدية,Al Mahdiyah Dist.,"2,500,000",2500000.0,400,400.0,0.0,68b5dfa141c89086f16e567a,286432,,24.64389210041047,46.48692504329278,2025-09-01T18:02:09.103Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الخير,Al Khair Dist.,"1,200,010",1200010.0,387.5,387.5,0.0,68b5f3d541c89086f170b786,286476,,25.06641206634655,46.39484302181538,2025-09-01T19:28:21.270Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,نمار,Namar Dist.,"850,000",850000.0,175.6,175.6,5.0,688e2125fd12cff5ff1c92a8,272645,,24.55701349459238,46.6589644385018,2025-08-02T14:31:01.025Z,DealApp API,2025-09-15 13:09:55.028157
مكتب للإيجار,rent,الرياض,العارض,Al Arid Dist.,"1,500",1500.0,150,150.0,7.0,682caf1d6363209a5385d864,239809,مكاتب للإيجار,24.90116654257101,46.60249704814866,2025-05-20T16:34:37.337Z,DealApp API,2025-09-15 13:09:55.028157
مكتب للإيجار,rent,الرياض,الدريهمية,Al Duraihemiyah Dist.,"1,500",1500.0,5000,5000.0,7.0,68a07ce954210458ddabb39c,278793,,24.594824142656783,46.69504177827625,2025-08-16T12:43:21.395Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,النرجس,Al Narjis Dist.,"1,705,200",1705200.0,184.22,184.22,3.0,68b3ed2efa5f018575968d0e,285591,حي النرجس بمدينة الرياض  مساحة الوحدة من الأرض 123.39 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 75.4 متر,24.891269690563416,46.652673207499184,2025-08-31T06:35:26.051Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,الحزم,Al Hazm Dist.,790,790.0,196.08,196.08,4.0,68beaaa6ef9cbe981b416b4f,289066,دور بيع,24.524772979672893,46.63288644847883,2025-09-08T10:06:30.076Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,المهدية,Al Mahdiyah Dist.,"3,900,000",3900000.0,450,450.0,6.0,68a3ccca2f938e4389c226ca,280075,,24.636128239631258,46.48013989550137,2025-08-19T01:00:58.123Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,ظهرة لبن,Dhahrat Laban Dist.,"1,350,000",1350000.0,469.91,469.91,6.0,68a71e6a098ac549880cc456,281236,حي ظهرة لبن بمدينة الرياض  مساحة الوحدة من الأرض 50 متر,24.604216132765703,46.5171521843487,2025-08-21T13:26:02.301Z,DealApp API,2025-09-15 13:09:55.028157
شقة للإيجار,rent,الرياض,النخيل,Al Nakheel Dist.,"70,000",70000.0,110,110.0,4.0,68be914bef9cbe981b3ed496,289020,,24.73394725543182,46.60406700209774,2025-09-08T08:18:19.940Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,الراية,Al Rayah Dist.,"829,350",829350.0,829.35,829.35,0.0,68bbca2b0d81e5cd6d280203,288193,حي الراية في  مدينة الرياض,25.028263709872842,47.204863809868975,2025-09-06T05:44:11.888Z,DealApp API,2025-09-15 13:09:55.028157
شقة للإيجار,rent,الرياض,الملقا,Al Malqa Dist.,"70,000",70000.0,221.98,221.98,3.0,68b93dddc7e24ef6ea8ee32d,287554,شقة إيجار,24.797434909388002,46.618838704453445,2025-09-04T07:21:01.707Z,DealApp API,2025-09-15 13:09:55.028157
شقة للإيجار,rent,الرياض,النرجس,Al Narjis Dist.,"75,000",75000.0,146.92,146.92,3.0,68c2ef9875b2eba3aca4b491,290310,شقة إيجار,24.8403607843011,46.667131077383424,2025-09-11T15:49:44.585Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,سدرة,sedra,"2,700,000",2700000.0,300,300.0,5.0,68af7660a2e44cf5d64bd87a,284214,,24.852765764238065,46.74049639731052,2025-08-27T21:19:28.695Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,سدرة,sedra,"4,000,000",4000000.0,400,400.0,4.0,68a1bd5b801a1be92941549d,279243,,24.860779900894844,46.75444431943714,2025-08-17T11:30:35.591Z,DealApp API,2025-09-15 13:09:55.028157
شقة للبيع,sale,الرياض,العارض,Al Arid Dist.,"1,295,995.95",1295995.95,163.74,163.74,3.0,68c6a65675b2eba3ac003756,291262,حي الامانة بمدينة الرياض  مساحة الوحدة من الأرض 84.42 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 56.18 متر,24.870830811624227,46.6219215406862,2025-09-14T11:26:14.939Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,النرجس,Al Narjis Dist.,"6,500,000",6500000.0,450,450.0,7.0,6801d8e4f05e833e5bc652a8,223165,فيلا للبيع,24.840405016804684,46.68417176554746,2025-04-18T04:45:24.240Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,النسيم الغربي,West Naseem Dist.,"1,320,000",1320000.0,375,375.0,6.0,68a90b1d098ac5498845af12,281890,,24.707788307439486,46.83649814604924,2025-08-23T00:28:13.018Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,النرجس,Al Narjis Dist.,"25,000,000",25000000.0,500,500.0,6.0,68a0208c4fc5bed98c4140ef,278674,,24.875504961934173,46.64615673811759,2025-08-16T06:09:16.455Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,الرمال,Al Rimal Dist.,"3,100,000",3100000.0,378,378.0,4.0,68aa2e576bb6e035e078862a,282274,,24.95914111970833,46.76455638510908,2025-08-23T21:10:47.794Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,قرطبة,Qurtubah Dist.,"3,588,000",3588000.0,343.76,343.76,7.0,68b33023fa5f01857585962c,285358,,24.83016180429154,46.73095637081475,2025-08-30T17:08:51.733Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,النرجس,Al Narjis Dist.,"13,125,000",13125000.0,1050,1050.0,0.0,68c6d90875b2eba3ac076cec,291387,حي النرجس في  مدينة الرياض,24.872488876158247,46.65531638906137,2025-09-14T15:02:32.613Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,المونسية,almunsiyah,"1,550,000",1550000.0,270,270.0,4.0,676fe65ebe3ddb38adb3b5ba,176148,دور بيع,24.838213673520684,46.76687077534169,2024-12-28T11:51:58.655Z,DealApp API,2025-09-15 13:09:55.028157
دور وشقة للبيع,sale,الرياض,القادسية,Al Qadisiyah Dist.,"1,300,000",1300000.0,285,285.0,4.0,67f67286a2f3291db1820e51,218727,دور وشقة للبيع,24.818652582511614,46.83984199540673,2025-04-09T13:13:42.690Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,المرجان,Al Marjan Dist.,"460,000",460000.0,102.87,102.87,5.0,68bacb4b0d81e5cd6d0bce1c,287966,حي المرجان بمدينة الرياض  مساحة الوحدة من الأرض 55.08 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 51.81 متر,24.906213997452205,46.85727369868512,2025-09-05T11:36:43.821Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,الرمال,Al Rimal Dist.,"990,000",990000.0,177.81,177.81,5.0,68a76695b8297ffa0c458aef,281389,,24.883634570087022,46.83391812628431,2025-08-21T18:33:57.079Z,DealApp API,2025-09-15 13:09:55.028157
عمارة للبيع,sale,الرياض,ظهرة البديعة,Dhahrat Al Badeah Dist.,"6,000,000",6000000.0,600,600.0,4.0,68a4c07fb8297ffa0cf66706,280437,عمارة بيع,24.600071932979557,46.64237865147478,2025-08-19T18:20:47.029Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,الجنادرية,Al Janadriyah Dist.,"950,000",950000.0,209.89,209.89,4.0,68b34da65057fa7952fdeb47,285445,دور بيع,24.87443196751376,46.91433501740315,2025-08-30T19:14:46.457Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,الخير,Al Khair Dist.,"550,000",550000.0,64.07,64.07,3.0,68b942030d81e5cd6de55374,287559,حي الخير بمدينة الرياض  مساحة الوحدة من الأرض 46.44 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 19.44 متر,25.052400311583416,46.430637536285566,2025-09-04T07:38:43.994Z,DealApp API,2025-09-15 13:09:55.028157
دور للبيع,sale,الرياض,الخير,Al Khair Dist.,"750,000",750000.0,141.03,141.03,4.0,68b94041c7e24ef6ea8f3140,287558,حي الخير بمدينة الرياض  مساحة الوحدة من الأرض 102.23 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 42.76 متر,25.052371373979422,46.43062802839143,2025-09-04T07:31:13.733Z,DealApp API,2025-09-15 13:09:55.028157
دور للإيجار,rent,الرياض,الرمال,Al Rimal Dist.,"75,000",75000.0,140.47,140.47,3.0,68ab17e56bb6e035e08e7128,282584,حي الرمال بمدينة الرياض  مساحة الوحدة من الأرض 121.88 متر   وتختص من المنافع والأجزاء المشتركة بمساحة 43.61 متر,24.86241760590991,46.81063066783056,2025-08-24T13:47:17.204Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,المصفاة,Al Misfat Dist.,"900,000",900000.0,400,400.0,0.0,68a8b6f5b8297ffa0c6ab054,281772,حي المصفاة في  مدينة الرياض,24.511183789214744,46.886354833182075,2025-08-22T18:29:09.649Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,العارض,Al Arid Dist.,"3,100,000",3100000.0,231,231.0,6.0,68c1663975b2eba3ac782622,289814,,24.89077341974637,46.60864775705682,2025-09-10T11:51:21.134Z,DealApp API,2025-09-15 13:09:55.028157
ارض سكنية للبيع,sale,الرياض,ظهرة لبن,Dhahrat Laban Dist.,"4,000,500",4000500.0,900,900.0,0.0,68a444de6e950f7153d8f9c3,280207,,24.608194141318332,46.51521480221463,2025-08-19T09:33:18.328Z,DealApp API,2025-09-15 13:09:55.028157
فيلا للبيع,sale,الرياض,الرمال,Al Rimal Dist.,"1,100,000",1100000.0,162.21,162.21,6.0,68a23d43801a1be929508c6d,279498,,24.865107304355735,46.81060732555785,2025-08-17T20:36:19.734Z,DealApp API,2025-09-15 13:09:55.028157
شقة للبيع,sale,الرياض,الدار البيضاء,Al Dar Al Baida Dist.,"580,000",580000.0,105.51,105.51,6.0,688c1888fd12cff5fff6da77,272143,شقة بيع,24.5783691118933,46.79776309930893,2025-08-01T01:29:44.721Z,DealApp API,2025-09-15 13:09:55.028157
